book_id;author_id
29;103
15;13
128;25
101;27
115;31
115;86
115;67
14;66
28;76
2babb10;111
16;92
103;22
102;90
17;30
13;49
106;52
112;63
113;45
107;74
12;39
12;55
10;40
38;24
139;73
111;6
105;33
104;100
110;74
138;48
39;57
11;49
201;91
215;110
62;52
163;34
162;116
88;107
176;14
63;40
77;41
228;79
214;21
200;36
216;93
202;42
49;11
61;112
75;46
160;51
174;4
148;61
3babb10;111
149;52
175;62
161;33
60;70
48;64
217;7
213;96
207;28
64;52
58;113
159;102
165;43
171;58
170;37
164;22
158;33
59;71
71;77
65;40
206;24
212;40
238;15
204;0
210;14
73;10
67;8
9;3
172;82
98;87
166;85
99;42
167;78
173;83
8;3
66;95
72;52
211;14
220;50
234;18
208;14
57;40
5;118
94;114
80;115
81;52
95;106
143;74
157;15
42;1
56;11
4;40
180;56
209;14
235;105
221;73
223;0
68;52
6;40
54;75
141;33
155;37
83;22
169;18
97;109
168;80
96;52
82;94
154;65
140;119
7;40
55;75
41;101
69;26
222;2
236;35
232;79
45;29
51;29
3;40
79;117
178;14
92;52
144;88
150;20
151;99
145;44
179;14
87;64
78;52
50;72
2;40
44;38
233;54
219;50
46;87
85;52
153;74
146;45
152;97
90;52
47;29
1;40
53;59
230;79
224;74
243;16
34;104
20;113
121;33
109;81
108;73
120;1
134;69
21;76
35;53
242;38
240;19
23;42
37;103
122;74
136;1
137;45
123;52
36;102
22;5
241;32
26;113
32;60
127;47
133;68
132;84
126;73
33;41
27;74
50bab10;98
31;23
25;64
19;89
118;9
130;0
124;30
125;108
131;12
18;17
24;38
30;24
